review_id,source_platform,community_id,thread_id,source_item_id,url,model_id,provider_id,product_id,inference_profile,task_category,aspect_category,evidence_type,claim_type,polarity_score,extractor_confidence,firsthand_flag,regression_flag,hallucination_flag,refusal_flag,value_flag,evidence_text,classifier_task_category,classifier_task_confidence,classifier_aspect_category,classifier_aspect_confidence,classifier_evidence_type,classifier_evidence_confidence,classifier_polarity_score,classifier_polarity_confidence,classifier_firsthand_flag,classifier_firsthand_confidence,classifier_disagreement_count,reviewed_flag,human_excluded_from_scoring,human_exclusion_reason,human_provider_id,human_model_id,human_product_id,human_inference_profile,human_task_category,human_aspect_category,human_evidence_type,human_polarity_score,human_firsthand_flag,human_notes
8ef8e6aa661f43a89029e88efb512861,hacker_news,hacker_news,47128138,47128138,https://opper.ai/blog/car-wash-test,llama,meta,,,api_developer_workflow,developer_ergonomics,integration_failure,neutral,0,0.7300000000000001,True,False,False,False,False,"GPT-5 managed 7/10. GPT-5.1, GPT-5.2, Claude Sonnet 4.5, every Llama and Mistral model scored 0/10 across all 10 runs. People kept saying humans would fail this too, so I got a human baseline through Rapidata (10k people, same forced choice): 71.5% said drive.",general,0.360,satisfaction,0.247,benchmark_anecdote,0.354,0,0.116,true,0.557,4,True,False,,meta,llama,,,general,satisfaction,benchmark_anecdote,-2,True,0/10 across all runs
cc5e7eef52644a379b40a81fee72407c,hacker_news,hacker_news,47128138,47128138,https://opper.ai/blog/car-wash-test,mistral,mistral,,,api_developer_workflow,developer_ergonomics,integration_failure,neutral,0,0.7300000000000001,True,False,False,False,False,"GPT-5 managed 7/10. GPT-5.1, GPT-5.2, Claude Sonnet 4.5, every Llama and Mistral model scored 0/10 across all 10 runs. People kept saying humans would fail this too, so I got a human baseline through Rapidata (10k people, same forced choice): 71.5% said drive.",general,0.360,satisfaction,0.247,benchmark_anecdote,0.354,0,0.116,true,0.557,4,True,False,,mistral,mistral,,,general,satisfaction,benchmark_anecdote,-2,True,0/10 across all runs
1cc95e50d3674cc8a380b2bf7daedb29,hacker_news,hacker_news,43595585,43597248,https://news.ycombinator.com/item?id=43597248,llama-4,meta,,,research,trust_reliability,firsthand_usage,neutral,0,0.74,True,False,False,False,False,"This thread so far (at 310 comments) summarized by Llama 4 Maverick: hn-summary.sh 43595585 -m openrouter/meta-llama/llama-4-maverick -o max_tokens 20000 Output: And with Scout I got complete junk output for some reason: hn-summary.sh 43595585 -m openrouter/meta-llama/llama-4-scout -o max_tokens 20000 Junk output here: I'm running it through openrouter, so maybe I got proxied to a broken instance? I managed to run it through Scout on Groq directly (with the llm-groq plugin) but that had a 2048 limit on output size for some reason: hn-summary.sh 43595585 -m groq/meta-llama/llama-4-scout-17b-16e-instruct -o max_tokens 2048 Result here: I'm a little unimpressed by its instruction following here, the summaries I get from other models are a lot closer to my system prompt.",writing,0.337,developer_ergonomics,0.454,integration_failure,0.390,-2,0.338,true,0.688,4,True,False,,meta,llama-4,,,long_context,satisfaction,firsthand_usage,0,True,"maverick fine, scout junk (possibly infra)"
f64a90d8d7da4c1c91a9e0ff383be2cd,hacker_news,hacker_news,43242818,43242818,https://theophilecantelob.re/blog/2025/foudinge/,mistral,mistral,,,general,value,pricing_value_comment,neutral,0,0.7600000000000001,True,False,False,False,True,"My latest side project is knowledge graph that maps the French culinary network using data extracted from restaurant reviews from LeFooding.com. The project uses LLMs to extract structured information from unstructured text. Some technical aspects you may be interested in: - Used structured generation to reliably parse unstructured text into a consistent schema - Tested multiple models (Mistral-7B-v0.3, Llama3.2-3B, gpt4o-mini) for information extraction - Created an interactive visualization using gephi-lite and Retina (WebGL) - Built (with Claude) a simple Flask web app to clean and deduplicate the data - Total cost for inferencing 2000 reviews with gpt4o-mini: less than 1€!",research,0.447,task_fit,0.328,firsthand_usage,0.225,2,0.278,true,0.565,4,True,False,,mistral,mistral-7b,,,data_analysis,satisfaction,firsthand_usage,0,True,"tested for extraction, outcome unstated"
256d47513a1a4799b90f348c8f4c34dc,hacker_news,hacker_news,43763814,43763814,https://github.com/morphik-org/morphik-core,llama-3,meta,,,multimodal,trust_reliability,firsthand_usage,neutral,0,0.8200000000000001,True,False,False,False,False,"It’s able to answer the question with an 8B llama 3.1 vision running locally! Early pharma testers hit our system with queries like ""Which EGFR inhibitors at 50 mg showed ≥ 30% tumor reduction?"" We correctly returned the right tables and plots, but still hit a bottleneck, we weren’t able to join the dots across multiple reports. So we built a knowledge graph: we tag entities in both text and images, normalize synonyms (Erlotinib → EGFR inhibitor), infer relations (e.g.",research,0.720,satisfaction,0.197,benchmark_anecdote,0.324,1,0.196,true,0.577,4,True,False,,meta,llama-3.1,,,multimodal,task_fit,firsthand_usage,1,True,8B vision answers locally
b1ca92c602ba4b59a557796db1aa44e5,hacker_news,hacker_news,47793411,47793693,https://news.ycombinator.com/item?id=47793693,claude-opus,anthropic,,,api_developer_workflow,value,integration_failure,neutral,0,0.56,False,False,False,False,True,"Introducing a new upgraded slot machine named ""Claude Opus"" in the Anthropic casino. You are in for a treat this time: It is the same price as the last one [0] (if you are using the API.) But it is slightly less capable than the other slot machine named 'Mythos' the one which everyone wants to play around with. [1] [0] [1]",general,0.447,value,0.254,release_update_reaction,0.249,0,0.310,false,0.607,3,True,False,,anthropic,claude-opus,,,general,value,comparative_evaluation,-1,False,"same price, slightly less capable"
2936331618d6421389fc818bb2adf1fc,hacker_news,hacker_news,47401734,47404041,https://news.ycombinator.com/item?id=47404041,claude-opus-4.5,anthropic,,,general,task_fit,hearsay,complaint,-1,0.56,False,False,False,False,False,"I’ve also seen Opus 4.5 and 4.6 churn out tons of essentially meaningless tests, including ones where it sets a field on a structure and then tests that the field was set. You have to actually care about quality with these power saws or you end up with poorly-fitting cabinets and might even lose a thumb in the process.",data_analysis,0.274,regression_stability,0.209,benchmark_anecdote,0.201,-1,0.136,false,0.540,3,True,False,,anthropic,claude-opus-4.5,,,coding,satisfaction,firsthand_usage,-1,True,churns out meaningless tests
94a1403e466542469613a320e6423687,hacker_news,hacker_news,47460525,47461422,https://news.ycombinator.com/item?id=47461422,claude-sonnet-4.6,anthropic,github-copilot,,coding,value,pricing_value_comment,neutral,0,0.56,False,False,False,False,True,opus/sonnet 4.6 can be used in opencode with a github copilot subscription,coding,0.583,developer_ergonomics,0.297,comparative_evaluation,0.186,1,0.244,false,0.674,3,True,True,"availability note, no quality claim",,,,,,,,,,
7231e369c2f145c998a464c408641002,hacker_news,hacker_news,44653072,44659538,https://news.ycombinator.com/item?id=44659538,gemini-2.5,google,,,general,hallucination_safety,integration_failure,complaint,-1,0.56,False,False,True,False,False,"That is, not a full RDP desktop session, but a published RemoteApp as if the app is running locally. The reason I’m asking is that we have an unfortunate bug in a third party library that only shows up in this scenario, and needs a specific workaround when it happens.” It started by trying to read hallucinated environment variables that just aren’t there. Gemini 2.5 Pro had the same issue and IIRC also Claude.",api_developer_workflow,0.230,developer_ergonomics,0.405,integration_failure,0.537,-1,0.298,true,0.520,3,True,False,,google,gemini-2.5-pro,,,coding,hallucination_safety,firsthand_usage,-1,True,read hallucinated env vars
c41d4b96bcab4af0b5e3aa600e5ae7a3,hacker_news,hacker_news,42768072,42781399,https://news.ycombinator.com/item?id=42781399,gpt-4o,openai,,,general,value,pricing_value_comment,complaint,-1,0.56,False,False,False,False,True,"Neither Claude 3.5 Sonnet, GPT-4o, or o1 could give satisfactory answers to the first/easiest question on the 2024 exam, ""Determine all positive integers n for which there exist positive integers a, b, and c such that 2a^n + 3b^n = 4c^n."" It's not even worth trying the later questions with these models. They recognize a Diophantine equation, and do some basic modular arithmetic, which is a standard technique, but they all fail hard when it comes to synthesizing the concepts into a final answer. You can eventually get to a correct answer with any of these models with very heavy coaching and prompting them to make an outline of how they would solve a problem before attacking, and correcting every one of the silly mistakes and telling them to ignore un-productive paths.",general,0.390,hallucination_safety,0.266,benchmark_anecdote,0.268,-2,0.505,false,0.515,3,True,False,,openai,gpt-4o,,,general,satisfaction,benchmark_anecdote,-2,True,failed easiest olympiad question
a55e281c5a1949c0a0321d7a6f6ea3c8,hacker_news,hacker_news,44800185,44800803,https://news.ycombinator.com/item?id=44800803,o3,openai,,,general,regression_stability,bug_regression_report,neutral,0,0.56,False,True,False,False,False,Just like o3 used to be.,general,0.594,satisfaction,0.311,release_update_reaction,0.259,1,0.281,false,0.773,3,True,True,fragment without referent,,,,,,,,,,
6fa00afb4b024fed8febc0b059a008c7,hacker_news,hacker_news,42768072,42769709,https://news.ycombinator.com/item?id=42769709,qwen,alibaba,,,api_developer_workflow,developer_ergonomics,integration_failure,praise,1,0.56,False,False,False,False,False,"FWIW, you can also try all of the distills out in BF16 on (either in the UI or via the API), including the 70b. Personally I've been most impressed with the Qwen 32b distill. (Disclosure: I'm the cofounder)",general,0.463,developer_ergonomics,0.253,integration_failure,0.181,2,0.337,true,0.553,3,True,False,,alibaba,deepseek-r1-distill-qwen-32b,,,general,satisfaction,firsthand_usage,1,True,cofounder of hosting service; possible bias
59e2027845854e22bfa9c4b5a9759d2f,hacker_news,hacker_news,47793411,47794706,https://news.ycombinator.com/item?id=47794706,claude-opus-4.7,anthropic,,,agents,value,pricing_value_comment,complaint,-1,0.59,False,False,False,False,True,"Second, Opus 4.7 thinks more at higher effort levels, particularly on later turns in agentic settings. This improves its reliability on hard problems, but it does mean it produces more output tokens. I guess that means bad news for our subscription usage.",general,0.378,regression_stability,0.256,release_update_reaction,0.232,-1,0.206,false,0.745,3,True,False,,anthropic,claude-opus-4.7,,,general,value,release_update_reaction,-1,False,more output tokens hurt subscriptions
ea4cccd416df49ee85e3181097d303f1,hacker_news,hacker_news,43595585,43595775,https://news.ycombinator.com/item?id=43595775,claude-sonnet,anthropic,,,general,value,benchmark_anecdote,neutral,0,0.59,False,False,False,False,True,"- Exceeds GPT-4.5, Claude Sonnet 3.7, and Gemini 2.0 Pro on STEM benchmarks (e.g., MATH-500, GPQA Diamond). - Serves as the “teacher” model for Scout and Maverick via co-distillation. Misc: - MoE Architecture: Only 17B parameters activated per token, reducing inference cost.",research,0.257,satisfaction,0.262,benchmark_anecdote,0.372,2,0.350,false,0.647,3,True,False,,anthropic,claude-sonnet,,,general,value,release_update_reaction,0,False,beaten-baseline benchmark listing
af4936f6c92f413fa5724766e13dc47d,hacker_news,hacker_news,43595585,43595775,https://news.ycombinator.com/item?id=43595775,gemini-2.0,google,,,general,value,benchmark_anecdote,neutral,0,0.59,False,False,False,False,True,"- Exceeds GPT-4.5, Claude Sonnet 3.7, and Gemini 2.0 Pro on STEM benchmarks (e.g., MATH-500, GPQA Diamond). - Serves as the “teacher” model for Scout and Maverick via co-distillation. Misc: - MoE Architecture: Only 17B parameters activated per token, reducing inference cost.",research,0.257,satisfaction,0.262,benchmark_anecdote,0.372,2,0.350,false,0.647,3,True,False,,google,gemini-2.0,,,general,value,release_update_reaction,0,False,beaten-baseline benchmark listing
ce2e7fadcde546eca4061908f6ee4265,hacker_news,hacker_news,43763814,43766596,https://news.ycombinator.com/item?id=43766596,llama-3,meta,,,api_developer_workflow,developer_ergonomics,hearsay,praise,2,0.59,False,False,False,False,False,"On my end llama 3.2 8B does a good job on technical docs, but bigger the better lol.",long_context,0.583,developer_ergonomics,0.277,release_update_reaction,0.219,1,0.382,false,0.541,3,True,False,,meta,llama-3.2,,,research,satisfaction,firsthand_usage,1,True,good job on technical docs
e0bbf255bce54354a79393170084350d,hacker_news,hacker_news,47128138,47128138,https://opper.ai/blog/car-wash-test,gpt-5,openai,,,general,regression_stability,bug_regression_report,complaint,-1,0.6100000000000001,False,True,False,False,False,"The results got worse. Of the 11 that passed the single run, only 5 could do it consistently. GPT-5 managed 7/10.",general,0.326,regression_stability,0.272,benchmark_anecdote,0.335,-2,0.538,true,0.518,3,True,False,,openai,gpt-5,,,general,trust_reliability,benchmark_anecdote,1,True,"7/10 consistency, best of cohort"
1c6ea1df45644474a307b85a1586b98c,hacker_news,hacker_news,44839842,44844664,https://news.ycombinator.com/item?id=44844664,gpt-5,openai,,,research,task_fit,hearsay,praise,1,0.62,False,False,False,False,False,"I enjoyed watching O3 do web searches etc. Seems that with GPT-5 you only get little summaries and it’s also way less web search happy which is a shame, O3 was so good for research",research,0.500,satisfaction,0.261,benchmark_anecdote,0.190,1,0.124,true,0.535,3,True,False,,openai,gpt-5,,,research,task_fit,comparative_evaluation,-1,True,less web-search happy than o3
80931f764eb843c2b524a57302202640,hacker_news,hacker_news,47823270,47823673,https://news.ycombinator.com/item?id=47823673,gpt-5.4,openai,,,research,satisfaction,hearsay,complaint,-1,0.62,False,False,False,False,False,"Before Opus 4.7, the 4.6 became very much unusable as it has been flagging normal data analysis scripts it wrote itself as cyber security risk. Got several sessions blocked and was unable to finish research with it and had to switch to GPT-5.4 which has its own problems, but at least is not eager to interfere in legitimate work. edit: to be fair Anthropic should be giving money back for sessions terminated this way.",research,0.378,regression_stability,0.195,release_update_reaction,0.254,-2,0.538,false,0.519,3,True,False,,openai,gpt-5.4,,,data_analysis,refusal_acceptance,comparative_evaluation,1,True,does not interfere with legitimate work
302ed846f8cb4ad684090bcfe62ee6cb,hacker_news,hacker_news,46108780,46112260,https://news.ycombinator.com/item?id=46112260,kimi,moonshot,,,general,task_fit,benchmark_anecdote,complaint,-1,0.62,False,False,False,False,False,"I don't want to make big generalizations. But one thing I noticed with chinese models, especially Kimi, is that it does very well on benchmarks, but fails on vibe testing. It feels a little bit over-fitting to the benchmark and less to the use cases.",general,0.521,satisfaction,0.183,comparative_evaluation,0.204,1,0.210,false,0.517,3,True,False,,moonshot,kimi,,,general,satisfaction,firsthand_usage,-1,True,"benchmarks good, vibe tests fail"
3f8269098fe14fdb9671decb6b27ddad,hacker_news,hacker_news,43537505,43537505,https://news.ycombinator.com/item?id=43537505,deepseek-r1,deepseek,,,api_developer_workflow,developer_ergonomics,hearsay,complaint,-1,0.64,False,False,False,False,False,"We’re building Deepseek R1-like fine-tuning as a service. You connect your agent, tell us when it’s right or wrong, and we deliver an LLM optimized for that agent. There’s a demo video , and our docs are at .",api_developer_workflow,0.815,value,0.265,pricing_value_comment,0.233,1,0.419,false,0.513,3,True,True,fine-tuning service pitch,,,,,,,,,,
8366e62a2d8744b9b8b09584c7c0bced,hacker_news,hacker_news,48234090,48238303,https://news.ycombinator.com/item?id=48238303,gemini-3.5-flash,google,,,general,value,comparative_evaluation,complaint,-1,0.65,False,False,False,False,True,"I just left the google I/O feeling less confident about google's execution here. - Gemini 3.5 flash is strange. Old cutoff, basically better than 3.1 pro at soem things worse at others, sometimes cheaper, sometimes more expensive than 3.1 pro.",general,0.419,satisfaction,0.252,benchmark_anecdote,0.268,-2,0.275,false,0.511,3,True,True,duplicate span; labeled under index 114,,,,,,,,,,
5dcf6664666b46d2a6faa59871bbae3a,hacker_news,hacker_news,43595585,43595775,https://news.ycombinator.com/item?id=43595775,llama-4,meta,,,coding,value,pricing_value_comment,praise,1,0.65,False,False,False,False,True,"- Outperforms GPT-4o and Gemini 2.0 Flash on coding, reasoning, and multilingual tests at a competitive cost. - Maintains strong image understanding and grounded reasoning ability. Llama 4 Behemoth (Preview): - 288B active parameters, 16 experts, nearly 2T total.",multimodal,0.643,satisfaction,0.272,benchmark_anecdote,0.344,1,0.251,false,0.634,3,True,False,,meta,llama-4,,,general,value,release_update_reaction,0,False,marketing benchmark summary
49ed44be6c0b4d9087eeaaeaa8dfd29d,hacker_news,hacker_news,40512250,40515857,https://news.ycombinator.com/item?id=40515857,gpt-4,openai,,,coding,hallucination_safety,comparative_evaluation,praise,2,0.6799999999999999,False,False,True,False,False,personally this has performed consistently and just as good if not better than GPT-4 what strikes me is the consistency and lack of hallucination you got in GPT4o making in unusuable for any reliable code gen,coding,0.474,trust_reliability,0.202,comparative_evaluation,0.251,0,0.097,true,0.560,3,True,False,,openai,gpt-4o,,,coding,hallucination_safety,comparative_evaluation,-2,True,hallucination made it unusable for codegen
06165924ddc7420cbe6f40245e6b1ca5,hacker_news,hacker_news,42852866,42854292,https://news.ycombinator.com/item?id=42854292,gpt-4,openai,,,api_developer_workflow,trust_reliability,integration_failure,complaint,-2,0.6799999999999999,False,False,False,False,True,"Over 80% of the code was written by AI in this manner, and at some point, I pulled the plug on humans, and the last couple hundred commits were entirely written by AI. It was a huge pain to develop with how slow and expensive and flaky the GPT-4 API was at the time. There was a lot of dancing around the tiny 8k context window.",coding,0.461,trust_reliability,0.227,firsthand_usage,0.226,-2,0.235,true,0.679,3,True,False,,openai,gpt-4,,,api_developer_workflow,developer_ergonomics,integration_failure,-2,True,"slow, expensive, flaky API, 8k window"
b396344469a84ed7ad10ef2873a179f0,hacker_news,hacker_news,43549072,43551806,https://news.ycombinator.com/item?id=43551806,grok,xai,,,general,value,pricing_value_comment,neutral,0,0.68,True,False,False,False,True,"That was the cost when we ran Llama 90b using TogetherAI. But it's quite hard to standardize, since it depends a lot on who is hosting the model (i.e. together, openrouter, grok, etc.) I think in order to run a proper cost comparison, we would need to run each model on an AWS gpu instance and compare the runtime required.",api_developer_workflow,0.717,value,0.473,pricing_value_comment,0.318,1,0.258,false,0.646,3,True,True,"grok here is Groq the hosting provider, not the model",,,,,,,,,,
7d35ade7af574506a15aace3253aa29b,hacker_news,hacker_news,42852866,42876237,https://news.ycombinator.com/item?id=42876237,deepseek-r1,deepseek,,,coding,value,comparative_evaluation,complaint,-1,0.71,False,False,False,False,True,"On the downside, it’s a bit slower compared to others in terms of token generation (37.2 tokens/sec) and has a lower output capacity (8K tokens), so it might not be the best for large-scale generation. But if you're focused on solving complex problems or optimizing code, Deepseek R1 definitely holds its own. Plus, it's incredibly cost-effective compared to other models on the market.",general,0.340,value,0.593,pricing_value_comment,0.441,2,0.346,false,0.741,3,True,False,,deepseek,deepseek-r1,,,coding,value,comparative_evaluation,1,True,"slower but cost-effective, holds its own"
c2eb4acaa46344eeb25ba6963b323d3a,hacker_news,hacker_news,48234090,48238303,https://news.ycombinator.com/item?id=48238303,gemini-3.5-flash,google,,,data_analysis,satisfaction,comparative_evaluation,neutral,0,0.71,False,False,False,False,True,"- Gemini 3.5 flash is strange. Old cutoff, basically better than 3.1 pro at soem things worse at others, sometimes cheaper, sometimes more expensive than 3.1 pro. - Antigravity had seemed abandoned, and people speculated them cutting it off, and they kind of did migrating everyone to a new antigravity - Google ""shipped the org chart"" and they have so many AI products and none seem best of breed (e.g.",general,0.396,satisfaction,0.225,benchmark_anecdote,0.346,-2,0.364,false,0.609,3,True,False,,google,gemini-3.5-flash,,,general,satisfaction,release_update_reaction,-1,False,"strange positioning, mixed quality"
946a8150c14b404fbfbd9a6164b06425,hacker_news,hacker_news,47884971,47888482,https://news.ycombinator.com/item?id=47888482,gpt-5.4,openai,,,coding,value,benchmark_anecdote,neutral,0,0.71,False,False,False,False,True,"Assuming it is almost as good as Opus 4.6 (which benchmarks seem to give evidence for), and assuming we are having a good enough harness (PI, OpenCode), it's is now more than 5x cheaper. I just want to remind you that this is happening at the same time as Anthropic A/B tests removal of Code from Pro Plan, and as OpenAI releases gpt-5.5 2x more expensive than gpt-5.4...",general,0.413,value,0.469,pricing_value_comment,0.309,2,0.265,false,0.711,3,True,False,,openai,gpt-5.4,,,coding,value,benchmark_anecdote,1,False,"5x cheaper, nearly as good as Opus 4.6"
5ed34f563c4d46c8a0b4ca05a0114c9d,hacker_news,hacker_news,47884971,47888482,https://news.ycombinator.com/item?id=47888482,gpt-5.5,openai,,,coding,value,benchmark_anecdote,neutral,0,0.71,False,False,False,False,True,"Assuming it is almost as good as Opus 4.6 (which benchmarks seem to give evidence for), and assuming we are having a good enough harness (PI, OpenCode), it's is now more than 5x cheaper. I just want to remind you that this is happening at the same time as Anthropic A/B tests removal of Code from Pro Plan, and as OpenAI releases gpt-5.5 2x more expensive than gpt-5.4...",general,0.413,value,0.469,pricing_value_comment,0.309,2,0.265,false,0.711,3,True,False,,openai,gpt-5.5,,,coding,value,benchmark_anecdote,-1,False,2x more expensive than 5.4
a5663a862ff3493fa96c9ad5a190562a,hacker_news,hacker_news,42852866,42854623,https://news.ycombinator.com/item?id=42854623,deepseek,deepseek,,,general,hallucination_safety,firsthand_usage,neutral,0,0.7100000000000001,True,False,True,False,False,"I wanted to optimize wllama (wasm wrapper for llama.cpp that I maintain) to run deepseek distill 1.5B faster. Wllama is totally a weekend project and I can never spend more than 2 consecutive days on it. Between 2 choices: (1) to take time to do it myself then maybe give up, or (2) try prompting LLM to do that and maybe give up (at worst, it just give me hallucinated answer), I choose the second option since I was quite sleepy.",coding,0.229,developer_ergonomics,0.238,firsthand_usage,0.218,-1,0.112,true,0.835,3,True,True,"describes choosing to try LLM, no outcome stated",,,,,,,,,,
a62c9a92c3114a85880f4c909a727405,hacker_news,hacker_news,42843131,42845345,https://news.ycombinator.com/item?id=42845345,deepseek,deepseek,,,general,refusal_acceptance,firsthand_usage,praise,1,0.7100000000000001,True,False,False,True,False,So are the US based ones - I asked DeepSeek for help developing a Chrome extension related to trump and it was helpful. The same thing for Gemini got me a refusal message.,api_developer_workflow,0.648,refusal_acceptance,0.203,integration_failure,0.328,-1,0.280,true,0.665,3,True,False,,deepseek,deepseek,,,general,refusal_acceptance,comparative_evaluation,1,True,helped where Gemini refused
42dcce3456284c77aa34d3c42c65e07b,hacker_news,hacker_news,42852866,42854623,https://news.ycombinator.com/item?id=42854623,llama,meta,,,general,hallucination_safety,firsthand_usage,neutral,0,0.7100000000000001,True,False,True,False,False,"I wanted to optimize wllama (wasm wrapper for llama.cpp that I maintain) to run deepseek distill 1.5B faster. Wllama is totally a weekend project and I can never spend more than 2 consecutive days on it. Between 2 choices: (1) to take time to do it myself then maybe give up, or (2) try prompting LLM to do that and maybe give up (at worst, it just give me hallucinated answer), I choose the second option since I was quite sleepy.",coding,0.229,developer_ergonomics,0.238,firsthand_usage,0.218,-1,0.112,true,0.835,3,True,True,duplicate span; no outcome stated,,,,,,,,,,
c13c1fc358194ed78d7d71b94ebc0db0,hacker_news,hacker_news,45963670,45967425,https://news.ycombinator.com/item?id=45967425,gemini-2.5,google,,,general,value,pricing_value_comment,neutral,0,0.74,True,False,False,False,True,"What's wild here is that among every single score they've absolutely killed, somehow, Anthropic and Claude Sonnet 4.5 have won a single victory in the fight: SWE Bench Verified and only by a singular point. I already enjoy Gemini 2.5 pro for planning and if Gemini 3 is priced similarly, I'll be incredibly happy to ditch the painfully pricey Claude max subscription. To be fair, I've already got an extremely sour taste in my mouth from the last Anthropic bait and switch on pricing and usage, so happy to see Google take the crown here.",general,0.332,satisfaction,0.266,benchmark_anecdote,0.234,2,0.065,true,0.660,3,True,False,,google,gemini-2.5-pro,,,coding,satisfaction,firsthand_usage,1,True,enjoy for planning
f38d04d38e244e8f8d89ab84af5a99ff,hacker_news,hacker_news,43704579,43706076,https://news.ycombinator.com/item?id=43706076,gpt-4o,openai,,,writing,regression_stability,bug_regression_report,neutral,0,0.74,False,True,False,False,True,You’re probably defaulting to 3.7 sonnet which is completely unusable; it was good at first but I am convinced anthropic “updated” (degraded) it behind the scenes to lower their inference costs. OpenAI did the same with GPT-4o for a bit a while back before making it better again. 3.7 also seems to have converged more on the hybrid reddit user/npr listener/HR lady tone and manner of speaking that makes me want to punch a wall.,general,0.394,regression_stability,0.206,bug_regression_report,0.177,-1,0.254,true,0.582,3,True,False,,openai,gpt-4o,,,writing,regression_stability,bug_regression_report,-1,False,degraded for a while then fixed
3bf9f044049f42518054da15915ae90a,hacker_news,hacker_news,48234090,48238303,https://news.ycombinator.com/item?id=48238303,gemini-3.0,google,,,api_developer_workflow,value,integration_failure,neutral,0,0.75,False,False,False,False,True,"Old cutoff, basically better than 3.1 pro at soem things worse at others, sometimes cheaper, sometimes more expensive than 3.1 pro. - Antigravity had seemed abandoned, and people speculated them cutting it off, and they kind of did migrating everyone to a new antigravity - Google ""shipped the org chart"" and they have so many AI products and none seem best of breed (e.g. the Gemini integration in google docs is worse than claude) I was actually hoping for ""Opus level intelligence at Haiku costs"" model or ""Sonnet level performance in Gemini 3.0 pricing"", either of these would have been a workhorse, plus a competitor to Claude/Codex (1 app to do things).",general,0.325,value,0.233,pricing_value_comment,0.171,-2,0.342,false,0.543,3,True,True,weak attribution; span criticizes products generally,,,,,,,,,,
fde4c275c6974282823cd7ab8434c78a,hacker_news,hacker_news,46037637,46040917,https://news.ycombinator.com/item?id=46040917,gemini-3.0-pro,google,,,general,satisfaction,hearsay,praise,2,0.56,False,False,False,False,False,"""Create me a SVG of a PS4 controller"" Gemini 3.0 Pro: Opus 4.5: I think Opus 4.5 did a bit better overall, but I do think eventually frontier models will eventually converge to a point where the quality will be so good it will be hard to tell the winner.",general,0.550,satisfaction,0.254,integration_failure,0.254,1,0.280,false,0.602,2,True,False,,google,gemini-3.0-pro,,,multimodal,satisfaction,comparative_evaluation,0,True,opus did a bit better on SVG test
cd55082b1cf04a91a988641ca28a1ca5,hacker_news,hacker_news,42843131,42845366,https://news.ycombinator.com/item?id=42845366,qwen,alibaba,,,general,refusal_acceptance,hearsay,neutral,0,0.56,False,False,False,True,False,"This censorship is not embedded in the open model itself though, and other inference providers host the model without a censoring layer. Adit: Actually it's possible that Qwen was actively RLHF'd to avoid topics like Tiananmen and Deepseek learned to imitate that. But the only examples of such refusals I've seen online were clearly due to some censorship layer on Deepseek.com, which isn't evidence that the model itself is censored.",general,0.248,hallucination_safety,0.354,hearsay,0.257,-1,0.347,false,0.523,2,True,True,"censorship layer speculation, not model quality",,,,,,,,,,
a30408f1f5154990910391afacfb0b2f,hacker_news,hacker_news,47823270,47823950,https://news.ycombinator.com/item?id=47823950,claude,anthropic,claude-code,,coding,refusal_acceptance,integration_failure,neutral,0,0.65,False,False,False,True,False,"Note that these are the ""chat"" system prompts - although it's not mentioned I would assume that Claude Code gets something significantly different, which might have more language about malware refusal (other coding tools would use the API and provide their own prompts). Of course it's also been noted that this seems to be a new base model, so the change could certainly be in the model itself.",coding,0.447,refusal_acceptance,0.357,hearsay,0.211,-1,0.288,false,0.567,2,True,True,"system prompt speculation, no quality claim",,,,,,,,,,
cbfa1870a4324ad8bd9f141d84653046,hacker_news,hacker_news,44240999,44241409,https://news.ycombinator.com/item?id=44241409,gemini-2.5,google,,,agents,task_fit,hearsay,praise,2,0.65,False,False,False,False,False,"I prefer it over the new Anthropic 4 models and Gemini 2.5. It’s raw power seems similar to those others, but it’s so good at inline tool use it usually comes out ahead overall. Any non-trivial code generation/editing should be using an advanced reasoning model, or else you’re losing time fixing more glitches or missing out on better quality solutions.",agents,0.402,satisfaction,0.286,comparative_evaluation,0.264,2,0.422,false,0.542,2,True,False,,google,gemini-2.5,,,agents,task_fit,comparative_evaluation,-1,True,o3 preferred for tool use
272253c4e1be40538c7775d50aeb0614,hacker_news,hacker_news,44141728,44147249,https://news.ycombinator.com/item?id=44147249,mistral,mistral,,,general,regression_stability,pricing_value_comment,neutral,0,0.7100000000000001,True,False,False,False,True,"Yes, a lot of the area will be on-chip memory/SRAM, but a lot of it will also be logic and that logic will be computing things instead of being used to move things from RAM to on-chip memory. I don't have any deep knowledge of this system, really, nothing beyond what I've explained here, but I believe that Mistral are using these systems because they're completely superb and superior to GPUs for their purposes, and they will made a carefully weighed decision based on actual performance and actual cost.",general,0.383,value,0.292,pricing_value_comment,0.220,0,0.203,true,0.528,2,True,True,inference hardware commentary,,,,,,,,,,
