"review_id","source_platform","community_id","thread_id","source_item_id","url","model_id","provider_id","product_id","inference_profile","task_category","aspect_category","evidence_type","claim_type","polarity_score","extractor_confidence","firsthand_flag","regression_flag","hallucination_flag","refusal_flag","value_flag","evidence_text","classifier_task_category","classifier_task_confidence","classifier_aspect_category","classifier_aspect_confidence","classifier_evidence_type","classifier_evidence_confidence","classifier_polarity_score","classifier_polarity_confidence","classifier_firsthand_flag","classifier_firsthand_confidence","classifier_disagreement_count","reviewed_flag","human_excluded_from_scoring","human_exclusion_reason","human_provider_id","human_model_id","human_product_id","human_inference_profile","human_task_category","human_aspect_category","human_evidence_type","human_polarity_score","human_firsthand_flag","human_notes"
"668ba6c719f24ed8b73bb376b9f65b82","hacker_news","hacker_news","48409955","48420072","https://news.ycombinator.com/item?id=48420072","claude","anthropic","","","coding","value","integration_failure","neutral","0","0.74","True","False","False","False","True","I don't want to build my own harness and deal with the bugs... I want to build my project... My understanding is that Codex / Claude / Gemini subscriptions don't work with custom harnesses.","","","","","","","","","true","0.637","0","","","","","","","","","","","","",""
"81417f01b3a34231a507a399bbefa149","hacker_news","hacker_news","48409955","48420072","https://news.ycombinator.com/item?id=48420072","gemini","google","","","coding","value","integration_failure","neutral","0","0.74","True","False","False","False","True","I don't want to build my own harness and deal with the bugs... I want to build my project... My understanding is that Codex / Claude / Gemini subscriptions don't work with custom harnesses.","","","","","","","","","true","0.637","0","","","","","","","","","","","","",""
"4ffe6c492418434cb688c35c9cdfe3cf","hacker_news","hacker_news","48414653","48417869","https://news.ycombinator.com/item?id=48417869","claude","anthropic","","","general","task_fit","firsthand_usage","complaint","-1","0.74","True","False","False","False","False","I've been using Claude and GPT models for years and have had zero issues with them. I see absolutely no benefit to me as a end user for a local model which is going to take up more of my CPU and memory and slow down my machine. I almost always have Internet and if I don't then not having access to a AI model is the least of my concerns.","","","","","","","","","true","0.558","0","","","","","","","","","","","","",""
"5e371c87fc694387961889242b6651af","hacker_news","hacker_news","48406174","48417379","https://news.ycombinator.com/item?id=48417379","claude","anthropic","","","api_developer_workflow","satisfaction","integration_failure","neutral","0","0.74","True","False","False","False","False","That sort of embedded systems integration is completely out of my wheelhouse. I honestly don’t understand AI naysayers. I use Claude every day both professionally as a Solution Architect and personally in a variety of projects I simply could not have ever approached alone.","","","","","","","","","true","0.624","0","","","","","","","","","","","","",""
"c9a3827e7dcd4d8bb0ff02167abbf049","hacker_news","hacker_news","48409869","48414158","https://news.ycombinator.com/item?id=48414158","claude","anthropic","","","coding","trust_reliability","integration_failure","neutral","0","0.75","False","False","False","False","False","- Commit collected data/content into repository files. - Add/update files such as: - .vscode/tasks.json - .claude/index.js - .claude/settings.json - .claude/setup.mjs - .vscode/setup.mjs - Use commit messages such as: - chore: update dependencies - create del-commit: - Create a GitHub repo with description: - Hades - The End for the Damned - Use api.anthropic.com with path v1/api as an apparent outbound endpoint. - Use a token/string: - IfYouYankThisTokenItWillNukeTheComputerOfTheOwnerFully Notable URLs / endpoints ------------------------ - - - - - - - - - - - - - - - - - - - - - api.anthropic.com / v1/api Files/globs targeted -------------------- - */.env - */.env.local - */.env.production - */.git/config - */config/database.yml - */wp-config.php - .env - .git-credentials - .npmrc - ~/.npmrc - ~/.pypirc - ~/.yarnrc - ~/.aws/config - ~/.aws/credentials - ~/.azure/accessTokens.json - ~/.azure/msal_token_cache.* - ~/.config/gcloud/access_tokens.db - ~/.config/gcloud/application_default_credentials.json - ~/.config/gcloud/credentials.db - ~/.docker/config.json - ~/.docker/ /config.json - /root/.docker/config.json - ~/.kube/config - /etc/rancher/k3s/k3s.yaml - /var/run/secrets/kubernetes.io/serviceaccount/token - ~/.terraform.d/credentials.tfrc.json - ~/.ssh/id - ~/.ssh/id_rsa - ~/.ssh/id_ed25519 - ~/.ssh/id_ecdsa - ~/.ssh/config - ~/.ssh/known_hosts - ~/.gitconfig - ~/.config/git/credentials - ~/.netrc - ~/.bash_history - ~/.zsh_history - ~/.python_history - ~/.psql_history - ~/.mysql_history - ~/.claude.json - ~/.claude/* - ~/.claude/projects/* - ~/.claude/mcp.json - %USERPROFILE%\.claude.json - %USERPROFILE%\.claude* - ~/.config/Slack/Cookies - ~/.config/discord/Local Storage/leveldb/* - ~/.config/Signal/* - ~/.local/share/TelegramDesktop/tdata/* - ~/.config/Element/Local Storage/* - ~/.config/Exodus/exodus.wallet/* - ~/.config/Ledger Live/* - ~/.ethereum/keystore/* - ~/.monero/* - ~/.local/share/keyrings/ .keyring - ~/.kde/share/apps/kwallet/ .kwl - ~/.config/filezilla/sitemanager.xml - ~/.config/filezilla/recentservers.xml Environment variables checked ----------------------------- - GITHUB_ACTIONS - GITHUB_REPOSITORY - GITHUB_REF - ACTIONS_ID_TOKEN_REQUEST_URL - ACTIONS_ID_TOKEN_REQUEST_TOKEN - TARGET_REPOS - AWS_ACCESS_KEY_ID - AWS_SECRET_ACCESS_KEY - AWS_SESSION_TOKEN - AWS_PROFILE - AWS_REGION - AWS_DEFAULT_REGION - AWS_WEB_IDENTITY_TOKEN_FILE - AWS_CONTAINER_CREDENTIALS_RELATIVE_URI - AWS_CONTAINER_CREDENTIALS_FULL_URI - AWS_CONTAINER_AUTHORIZATION_TOKEN - AZURE_TENANT_ID - AZURE_CLIENT_ID - AZURE_CLIENT_SECRET - AZURE_FEDERATED_TOKEN_FILE - AZURE_KEY_VAULT_NAME - GOOGLE_APPLICATION_CREDENTIALS - GOOGLE_CLOUD_PROJECT - GCP_PROJECT - GCLOUD_PROJECT - KUBECONFIG - VAULT_ADDR - VAULT_API_TOKEN - VAULT_TOKEN_FILE - VAULT_TOKEN_PATH - VAULT_AWS_ROLE - VAULT_ROLE - HOME - USERPROFILE - LANG / LANGUAGE / LC_ALL / LC_MESSAGES (edited)","","","","","","","","","true","0.648","1","","","","","","","","","","","","",""
"d6e0eb5e0a814b4fb36dc53a1a5c02c3","hacker_news","hacker_news","48405221","48405221","https://news.ycombinator.com/item?id=48405221","claude","anthropic","","","coding","trust_reliability","firsthand_usage","neutral","0","0.7600000000000001","True","False","False","False","False","We iterated several times and found the key problem: Claude was trusting my prompts implicitly as the ultimate truth. Claude believed GStack knew what it was doing. GStack believed I knew what I was doing.","","","","","","","","","false","0.560","1","","","","","","","","","","","","",""
"7481121ff4fb43e6a92dbbcf9fe76c5d","hacker_news","hacker_news","48420827","48428224","https://news.ycombinator.com/item?id=48428224","claude","anthropic","","","agents","satisfaction","firsthand_usage","complaint","-1","0.77","True","False","False","False","False","The journey itself, at least for me, has been absolutely grueling though; I'd say ~30% of the time it's just straight up soul-sucking. Some of that could be because of my own incessant need for discipline and clean code. I don't know how people let agents run wild in hours-long workflows, I can't even get Opus to stop running my test suite repeatedly to look for failures even though cargo test fails fast (the model already knows this), CLAUDE.md has the exact steps and commands for running the test suite, every invoked skill explains the same, and the hook rejects repeated attempts with the same explanation.","","","","","","","","","true","0.737","0","","","","","","","","","","","","",""
"a75b4500eac84becbcf4df599a414b05","hacker_news","hacker_news","48425247","48427280","https://news.ycombinator.com/item?id=48427280","kimi","moonshot","","","general","satisfaction","benchmark_anecdote","praise","2","0.77","True","False","False","False","False","Kimi K2.6 and mimo 2.5 pro are ahead of deepseek v4 in other benchmarks. Anyhow, great work, the benchmark seems to show great separation, so should be very useful to improve the math capabilities of the next generation of ai. I'm more interested in the prompt engineering/orchestration and technical details (what I can do without millions), but I get that you are mathematicians, so your focus is obviously on the math.","","","","","","","","","true","0.583","0","","","","","","","","","","","","",""
"64470cf4307b4e9db3f39c473c4534ae","hacker_news","hacker_news","48425247","48427280","https://news.ycombinator.com/item?id=48427280","deepseek","deepseek","","","general","satisfaction","benchmark_anecdote","praise","2","0.77","True","False","False","False","False","Kimi K2.6 and mimo 2.5 pro are ahead of deepseek v4 in other benchmarks. Anyhow, great work, the benchmark seems to show great separation, so should be very useful to improve the math capabilities of the next generation of ai. I'm more interested in the prompt engineering/orchestration and technical details (what I can do without millions), but I get that you are mathematicians, so your focus is obviously on the math.","","","","","","","","","true","0.583","0","","","","","","","","","","","","",""
"29b5d627268d4e1cb86435e9f9728f83","hacker_news","hacker_news","48420827","48421820","https://news.ycombinator.com/item?id=48421820","claude","anthropic","","","coding","satisfaction","pricing_value_comment","praise","2","0.77","True","False","False","False","True","If some day claude starts to spit out compiled binaries instead of code nobody will notice, and we'll essentially get proprietary cloud-hosted compiler that most in the world depends on to build software. With built-in telemetry and backdoors and clause in license that allow full overtake of your business if provider wants it ofc. It's a great shift from the internet we all know and love towards the new subscription-based access to world's propriatary knowledge base.","","","","","","","","","false","0.598","1","","","","","","","","","","","","",""
"36fc559ac6f94b9692dc2848924590b1","hacker_news","hacker_news","48420827","48421662","https://news.ycombinator.com/item?id=48421662","claude","anthropic","","","coding","satisfaction","firsthand_usage","complaint","-1","0.8","True","False","False","False","False","And a lot of the proponents are all in on the hype it gets annoying. I use claude to write a design, review the design, turn that into an implementation plan, spend 2-3 turns reviewing that, but still when that is turned into code it misses things or creates helpers that's not actually used or... It creates massive files and unless I explicitly tell it to it never refactors them.","","","","","","","","","true","0.514","0","","","","","","","","","","","","",""
"6e24697675fd412baaae41066942990c","hacker_news","hacker_news","48409869","48409869","https://news.ycombinator.com/item?id=48409869","claude","anthropic","","","coding","satisfaction","comparative_evaluation","neutral","0","0.6100000000000001","False","False","False","False","False","Our org GitHub just got compromised massively by a supply-chain attack. Vectors are * Claude hooks * Gemini hooks * Cursor setup * VScode tasks It adds all of the above to execute node .github/setup.js, an obfuscated file. Check infected: `rg --hidden --no-ignore 'node .github/setup.js` It spreads by adding mimic'd skip-ci commits to open PRs which then get merged.","","","","","","","","","false","0.507","0","","","","","","","","","","","","",""
"186fa671e7274e6a86e54192c050550d","hacker_news","hacker_news","48409869","48409869","https://news.ycombinator.com/item?id=48409869","gemini","google","","","coding","satisfaction","comparative_evaluation","neutral","0","0.6100000000000001","False","False","False","False","False","Our org GitHub just got compromised massively by a supply-chain attack. Vectors are * Claude hooks * Gemini hooks * Cursor setup * VScode tasks It adds all of the above to execute node .github/setup.js, an obfuscated file. Check infected: `rg --hidden --no-ignore 'node .github/setup.js` It spreads by adding mimic'd skip-ci commits to open PRs which then get merged.","","","","","","","","","false","0.507","0","","","","","","","","","","","","",""
"333d02f764ad42a7ba7444d19be434c0","hacker_news","hacker_news","48414653","48417089","https://news.ycombinator.com/item?id=48417089","llama","meta","","","general","satisfaction","benchmark_anecdote","praise","1","0.7100000000000001","True","False","False","False","False","QAT simulates low-precision operations during training to allow quantization with less degradation afterwards for smaller, faster models while maintaining accuracy. Diving deeper, we applied QAT on ~5,000 steps using probabilities from the non-quantized checkpoint as targets. We reduce the perplexity drop by 54% (using llama.cpp perplexity evaluation) when quantizing down to Q4_0."" The BF16 is just trained to be more resistant to simulated quantization, which helps when it is actually quantized.","","","","","","","","","false","0.545","1","","","","","","","","","","","","",""
"b4137e624ec344798ff72cc442c87538","hacker_news","hacker_news","48413629","48416832","https://news.ycombinator.com/item?id=48416832","gpt-5.5","openai","","","general","satisfaction","hearsay","praise","2","0.56","False","False","False","False","False","I can conclude that Gpt-5.5 is a better developer than I ever was or even could ever be (in all aspects) after being a programmer for two decades and being considered pretty good by my peers.","","","","","","","","","false","0.561","0","","","","","","","","","","","","",""
"44ebe03cc894422f942109793fb87da1","hacker_news","hacker_news","48409191","48410840","https://news.ycombinator.com/item?id=48410840","claude","anthropic","","","general","satisfaction","hearsay","praise","2","0.56","False","False","False","False","False","Initially I thought AI would be great for FOSS because suddenly open source projects could get up to speed with paid options. UIs could get better (albeit boring/soulless) with Claude Design, etc. But then I guess someone has to pay for all of those tokens.","","","","","","","","","true","0.513","1","","","","","","","","","","","","",""
"4593c615745740869d906adc2bb36e59","hacker_news","hacker_news","48411510","48414225","https://news.ycombinator.com/item?id=48414225","claude","anthropic","","","agents","value","pricing_value_comment","neutral","0","0.77","True","False","False","False","True","I ran /insights on Claude Code and it said code review was my most requested activity. I turned it into a skill that autodiscovers the project's structure and launches a huge matrix of parallel critic agents, each focusing on one specific area of the codebase and a quality like correctness, maintainability, security, etc. Supports file system style journaling to deal with subscription usage limits and interruptions.","","","","","","","","","true","0.712","0","","","","","","","","","","","","",""
"5cf5b7d424074c7096fde898db84f0fe","hacker_news","hacker_news","48411635","48419740","https://news.ycombinator.com/item?id=48419740","claude","anthropic","","","general","developer_ergonomics","integration_failure","complaint","-1","0.59","False","False","False","False","False","It's way to strange to just say welp, it must be human error. * Why does v3.4.2 have 0 bugs, or 0 bug score. And why was such an outlier (no other commit seemingly has this??) allowed to mix into aggregate statistics and bring all the ""is Claude buggy?"" scores down.","","","","","","","","","true","0.560","1","","","","","","","","","","","","",""
"bf14e6dd259d40ebbdfaf9fa5246bbc9","hacker_news","hacker_news","48409955","48419943","https://news.ycombinator.com/item?id=48419943","gemini","google","","","coding","value","pricing_value_comment","complaint","-2","0.65","False","False","False","False","True","Unless something is like 25%+ more cost effective on Gemini for a task, I would not assume those savings are going to transfer to GPT. If you need to run a test this expensive and slow for every release, hobbiests aren't going to do it. And if you wanted any broadly specific improvements to coding like they all claim, the costs would be in the thousands per release even for a single for a single model.","","","","","","","","","false","0.566","0","","","","","","","","","","","","",""
"9ec6a5b1ba4347efabab6d63ecfa726f","hacker_news","hacker_news","48420827","48421673","https://news.ycombinator.com/item?id=48421673","claude","anthropic","","","coding","satisfaction","benchmark_anecdote","praise","2","0.65","False","False","False","False","False","Wondering about the consequences for software engineering as an industry was a little bit of an “overpopulation on Mars” problem since GPT2 could barely string a paragraph together. Another factor is the industry’s continued insistence on evaluating the ability to write software using leetcode. Well, Claude is probably the best leetcoder in the world now, but since our industry never figured out better evaluation criteria for candidates of course we are backed into a corner.","","","","","","","","","false","0.659","0","","","","","","","","","","","","",""
"48c5cc5f0e384b148f966f25c42272de","hacker_news","hacker_news","48408442","48411115","https://news.ycombinator.com/item?id=48411115","gemini","google","","","coding","satisfaction","hearsay","praise","2","0.65","False","False","False","False","False","Does anyone know of any good write-ups on how to carry out this sort of task, for people who are reasonably technical (i.e., know how to code) but aren’t deep in the AI world? I feel like “customize a model based on a corpus of documents” (whether that’s “fine-tuning” or “RAG”) is a thing that everyone wants to know how to do but nobody actually explains in straightforward terms. (I pay for Gemini solely for access to NotebookLM for these purposes, but it would be nice to just be able to roll my own locally.)","","","","","","","","","true","0.716","1","","","","","","","","","","","","",""
"c67e4234a77c4aad988897b1a2afcad9","hacker_news","hacker_news","48411635","48420351","https://news.ycombinator.com/item?id=48420351","claude","anthropic","","","writing","trust_reliability","integration_failure","neutral","0","0.77","True","False","False","False","False","And you start having problems: - Your favorite LLM does not have the context that lives in your head. I use rsync because Tridge wrote a fine piece of software, and he knows how to write serious software, and I'm willing to accept that it's in C and therefore almost certainly has a safety bug or three. If I wanted to use claude-ersatz-rsync, I'd use that instead, but I really don't, TYVM.","","","","","","","","","true","0.712","0","","","","","","","","","","","","",""
"0d438a7d58314de68ac628da6091c7d2","hacker_news","hacker_news","48406174","48430510","https://news.ycombinator.com/item?id=48430510","claude","anthropic","claude-code","","coding","developer_ergonomics","integration_failure","praise","1","0.74","True","False","False","False","False","I know the model has not been simulated before (a collaborator has just constructed it for the first time using in-field knowledge developed in the last year). I've been steadily more impressed, but the real startling moment was earlier this week, I could show that in a particular operation I had a bug (some identity wasn't satisfied) but I couldn't understand why. In one try Claude Code grokked my code, explained the problem to me (there were some dimension-dependent minus signs that needed to be computed), and fixed it.","","","","","","","","","true","0.658","0","","","","","","","","","","","","",""
"cfa590186af9455697778024e55da0d5","hacker_news","hacker_news","48406174","48431821","https://news.ycombinator.com/item?id=48431821","claude","anthropic","","","api_developer_workflow","satisfaction","integration_failure","neutral","0","0.74","True","False","False","False","False","I came back from an international vacation quite jet lagged and was having trouble doing actual coding work for a bit since my focus was shot. Taking additional days off wouldn't have helped recover from the sleep issue more quickly due to childcare responsibilities. I tried instead building a pipeline where I'd run an integration test suite, throw a list of failing tests at Claude, and make a PR if it made more tests pass.","","","","","","","","","true","0.728","0","","","","","","","","","","","","",""
"da1bec83f3e74b628077325c8e6530cc","hacker_news","hacker_news","48413629","48414299","https://news.ycombinator.com/item?id=48414299","claude","anthropic","","","coding","satisfaction","comparative_evaluation","neutral","0","0.56","False","False","False","False","False","My stack is really boring, just VSCode + Ghostty and Claude Code team plan (premium seat).","","","","","","","","","true","0.665","1","","","","","","","","","","","","",""
"ee8cb4b4fe084bfeb246310317649aac","hacker_news","hacker_news","48411635","48419197","https://news.ycombinator.com/item?id=48419197","claude","anthropic","","","general","satisfaction","hearsay","praise","1","0.53","False","False","False","False","False","Was just looking at commits and came across a commit and its revert original commit: ``` - if (!ptr) - ptr = malloc(num * size); - else if (ptr == do_calloc) + if (!ptr || ptr == do_calloc) ptr = calloc(num, size); ``` Written with claude. This is a good example of what slips through LLM attention. It forces all allocations to be calloc as if it is a strict upgrade.","","","","","","","","","false","0.557","0","","","","","","","","","","","","",""
"3c82f29a111a49dfbe06bc685ca4d9cb","hacker_news","hacker_news","48406174","48426163","https://news.ycombinator.com/item?id=48426163","claude","anthropic","","","general","value","pricing_value_comment","neutral","0","0.53","False","False","False","False","True","(Back when claude was cheap!).","","","","","","","","","false","0.640","0","","","","","","","","","","","","",""
"0ab3e0994f3a403ab7b480f82b5c2900","hacker_news","hacker_news","48417490","48418376","https://news.ycombinator.com/item?id=48418376","claude","anthropic","","","general","satisfaction","hearsay","praise","1","0.53","False","False","False","False","False","They already make it required to have a premium X account Claude has tons of throttling already. Chat GPT is not as accurate at computational problems despite less throttling.","","","","","","","","","false","0.593","0","","","","","","","","","","","","",""
"0bd9af0aee184e9abda7771b026ffdf0","hacker_news","hacker_news","48417916","48421847","https://news.ycombinator.com/item?id=48421847","claude","anthropic","","","general","satisfaction","hearsay","praise","1","0.53","False","False","False","False","False","Great idea. But the first thread I opened (Nordstjernen 1.0) is according to the comments about a project built with Claude. So it doesn't remove all the AI stuff.","","","","","","","","","true","0.606","1","","","","","","","","","","","","",""
"efa198530280411f9181cbe9eb94313c","hacker_news","hacker_news","48389360","48425176","https://news.ycombinator.com/item?id=48425176","gemini","google","","","general","satisfaction","hearsay","praise","1","0.53","False","False","False","False","False","There is a whole moral judgement to be made here...lets hope Ilya wont get too pissed off if somebody leaks the work of his new initiative...information wants to be free and all that... Also would love to know if the same Legal team advised on Gemini...","","","","","","","","","false","0.548","0","","","","","","","","","","","","",""
"8588535e99a84828b40180a7ecc6ab1c","hacker_news","hacker_news","48406174","48426096","https://news.ycombinator.com/item?id=48426096","claude","anthropic","","","general","satisfaction","hearsay","praise","1","0.53","False","False","False","False","False","What came out has a lot of problems and needs refinement, but you can definitely see a lot of elements of Spy Hunter in there. I haven't worked on any refinements yet, because I've been low on tokens this week, but for the first thing that popped out of Claude this is pretty impressive (IMHO).","","","","","","","","","true","0.591","1","","","","","","","","","","","","",""
"97f230b56f10471896796dd031caa383","hacker_news","hacker_news","48406174","48420027","https://news.ycombinator.com/item?id=48420027","claude","anthropic","","","coding","satisfaction","hearsay","praise","1","0.56","False","False","False","False","False","Claude is great at coding. That's it. Outside of it, it's just god awful at pretty much everything else.","","","","","","","","","false","0.648","0","","","","","","","","","","","","",""
"64b4b0ed5734498ab1424393cdbde714","hacker_news","hacker_news","48409955","48413641","https://news.ycombinator.com/item?id=48413641","claude","anthropic","","","coding","value","pricing_value_comment","neutral","0","0.56","False","False","False","False","True","If you're stingy, run it on the ones that don't cost much. Otherwise, I'm going to assume it doesn't actually work. If it did - Claude, Antigravity, Codex, Pi, or some major player would bundle tools like this into the CLI / harness.","","","","","","","","","true","0.586","1","","","","","","","","","","","","",""
"bada7a15f1734e88adbe1c36843bbf73","hacker_news","hacker_news","48409955","48420072","https://news.ycombinator.com/item?id=48420072","claude","anthropic","","","coding","value","pricing_value_comment","neutral","0","0.56","False","False","False","False","True","My understanding is that Codex / Claude / Gemini subscriptions don't work with custom harnesses.","","","","","","","","","true","0.535","1","","","","","","","","","","","","",""
"6eb5e51afa4c429898ccc252ebfe49ba","hacker_news","hacker_news","48409955","48420072","https://news.ycombinator.com/item?id=48420072","gemini","google","","","coding","value","pricing_value_comment","neutral","0","0.56","False","False","False","False","True","My understanding is that Codex / Claude / Gemini subscriptions don't work with custom harnesses.","","","","","","","","","true","0.535","1","","","","","","","","","","","","",""
"f9f569b658b14c95bafab84200545089","hacker_news","hacker_news","48416845","48430813","https://news.ycombinator.com/item?id=48430813","claude","anthropic","","","general","value","pricing_value_comment","neutral","0","0.56","False","False","False","False","True","It’s not cheaper to run Claude in your own GPUs rather than the $200/mo for certain workloads. For a large portion of what I work on, the bottleneck is my time, not tokens. You certainly could throw more tokens at it but if you need it to work a certain way for certain reasons, and your plan/goals are beyond the scope of what the top-capability models can do, then throwing them at the problem just bogs you down in extra cruft or reviews/iteration that you could more effectively do being the primary driver of the work.","","","","","","","","","true","0.517","1","","","","","","","","","","","","",""
"c02fc8c9b2c54e64a72ddb0a9a59b490","hacker_news","hacker_news","48389360","48425138","https://news.ycombinator.com/item?id=48425138","gemini","google","","","multimodal","satisfaction","hearsay","praise","1","0.56","False","False","False","False","False","If I can do my best to answer, Gemini is a multi-modal system. That means it's trained not only on text but also still images, video and also sound. The training happens in parallel and the representation of each modality is usually different, so the image recognition part is not trained on text tokens but pixels, the video part (probably) on video frames etc.","","","","","","","","","false","0.574","0","","","","","","","","","","","","",""
"c2b82227ab1246feae2f89ef246b4003","hacker_news","hacker_news","48413629","48416273","https://news.ycombinator.com/item?id=48416273","claude","anthropic","","","coding","satisfaction","comparative_evaluation","praise","1","0.77","True","False","False","False","False","Recently ditched VSCODE completely and switched from development on local machine to remote ""vps"" cloud. Currrent setup: Zed + Terminal threads (love this!) + Remote machine Devcontainers + Claude + Pi [1] Zed [2] Terminal threads [3] Pi As sort of byproduct also replaced Alacritty + Zellij (i just don't have the need to use more, 3 weeks of new setup)","","","","","","","","","true","0.705","0","","","","","","","","","","","","",""
"3a1a21c1fcca43c6b9dafa2b635a251c","hacker_news","hacker_news","48413629","48415957","https://news.ycombinator.com/item?id=48415957","claude","anthropic","","","writing","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","That I think we're going to see much much more variation in design, software and interfaces as the labor to produce them become trivial. Everyone can patch software to do what they want. Yesterday I had claude rewrite xrdp to allow me to remote into my desktop session without having to deal with x11vnc, it lets me drop in, pick :0 or :1, auth's with PAM and gets me in.","","","","","","","","","true","0.535","0","","","","","","","","","","","","",""
"18d28ffdb9704ef9a2c00177f80dff3b","hacker_news","hacker_news","48411635","48417650","https://news.ycombinator.com/item?id=48417650","claude","anthropic","","","general","trust_reliability","release_update_reaction","praise","1","0.59","False","False","False","False","False","That's sort of the point. There isn't enough data to extrapolate, and yet that's exactly what those outraged about AI were doing, and when you do do the very minimal types of analyses (permutation tests, and looking at distributions, mostly) that are actually valid, safe, standard, and useful to do on such low amounts of date, again, no evidence for the outrage shows up, and the two releases look so normal that it sort of shows no one would've cared if they hadn't known or found out that Claude was involved.","","","","","","","","","false","0.613","0","","","","","","","","","","","","",""
"12093af0e00d405c8f5945572cefd4f8","hacker_news","hacker_news","48413629","48422268","https://news.ycombinator.com/item?id=48422268","claude","anthropic","claude-code","","agents","satisfaction","firsthand_usage","praise","2","0.83","True","False","False","False","False","Here are some - I used sddw to create: - chunker - app to get smart slices from text and organize them in hierarchical LLM/Obsidian wiki. There were two features implemented using sddw and 15 subtags: -- -- - ccw (claude code workflow - plugin to compile generic claude code workflows based on sdd approach) - Btw you can use ccw to create your own custom version of sddw quite fast - with specs format and sequence of steps that suit you best.","","","","","","","","","true","0.679","0","","","","","","","","","","","","",""
"14b4b1e092cd4522bf8b7e201f63dfee","hacker_news","hacker_news","48406174","48423902","https://news.ycombinator.com/item?id=48423902","claude","anthropic","","","coding","satisfaction","firsthand_usage","neutral","0","0.83","True","False","False","False","False","I tried fixing it multiple times manually with 4h time box as well as claude models up to opus 4.6 high and codex 5.3 all which failed. When the GPT-Pro model came out i heard it was not supposed to be an everyday coding model but tried anyways as it looked impressive. It took a single 8h run burning 200$ with doing nothing but occasionally waiting for test runs or me writing “continue”.","","","","","","","","","true","0.626","0","","","","","","","","","","","","",""
"3fc19af6c7f14240a42a1769fbd0f361","hacker_news","hacker_news","48411635","48416743","https://news.ycombinator.com/item?id=48416743","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","On the other hand I've seen developers using Claude as a tool.","","","","","","","","","false","0.540","1","","","","","","","","","","","","",""
"193fbce480b74b5c8201d7da1b5abe87","hacker_news","hacker_news","48406174","48419172","https://news.ycombinator.com/item?id=48419172","claude-sonnet-4.6","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","I asked Claude Sonnet 4.6 to read it all and boil it down to markdown file with business requirements.","","","","","","","","","true","0.614","0","","","","","","","","","","","","",""
"f36776fe88b74d868087d1cf0d6042e3","hacker_news","hacker_news","48420827","48428650","https://news.ycombinator.com/item?id=48428650","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","Too many var statements, async everywhere even for the most trivial things, and then a lot of times when I ask something difficult they fail spectacularly. I asked Claude the other day to propose an algorithm for Named Entity Recognition for brand names and all it did was to build a heuristics based on the type of business entities. And then in order to do that it went and created four classes.","","","","","","","","","true","0.603","0","","","","","","","","","","","","",""
"430f805e68044c2f806ed9025e196ccf","hacker_news","hacker_news","48411635","48417107","https://news.ycombinator.com/item?id=48417107","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","I don't care about the advertising angle. We all know Claude by now. I want some indicator that AI was used.","","","","","","","","","false","0.539","1","","","","","","","","","","","","",""
"25ff42f03b1841b8983856dad52055a5","hacker_news","hacker_news","48427643","48428539","https://news.ycombinator.com/item?id=48428539","claude","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","I've lost track of the number of times Claude has basically said ""it was like that when i got here"" in the face of a clearly bogus choice and easily disproved explanation.","","","","","","","","","false","0.525","1","","","","","","","","","","","","",""
"5839a7ea2c36402fa576f936f3c36b8e","hacker_news","hacker_news","48420827","48428650","https://news.ycombinator.com/item?id=48428650","gemini","google","","","general","satisfaction","firsthand_usage","neutral","0","0.65","True","False","False","False","False","And then in order to do that it went and created four classes. They overcomplicate things all the time for no apparent reason. I built an Asterisk dialplan using Gemini a few months ago and it has so many hacks and quirks in it that I don’t dare touch it.","","","","","","","","","true","0.648","0","","","","","","","","","","","","",""
"cba6580afdc64e9095787556f42ef80a","hacker_news","hacker_news","48413629","48423575","https://news.ycombinator.com/item?id=48423575","claude","anthropic","","","agents","developer_ergonomics","integration_failure","praise","1","0.86","True","False","False","False","False","So I've built Agentbox to be able to launch from claude/codex multiple VMs with claude/codex (can also mix). The parent agent watch for prompts and questions, enforce /review, /simplify, that the sub agents file a PR and wait for bugbot comments etc. This way the parent agent running in a /goal don't loose context, enforce a good workflow, manage the backlog and parallelize/merge back the work on the main repo MIT license","","","","","","","","","true","0.652","0","","","","","","","","","","","","",""
"c0dcea347ab64d4c9775b9b2035ce99d","hacker_news","hacker_news","48413629","48416150","https://news.ycombinator.com/item?id=48416150","claude-opus-4.8","anthropic","","","general","satisfaction","firsthand_usage","neutral","0","0.68","True","False","False","False","False","I'm biased (I'm the creator) but I use Conductor every day. I've recently switched to Opus 4.8 (fast mode always on) as my default model but swap in GPT-5.5 quite a bit for reviewing Opus's work.","","","","","","","","","true","0.613","0","","","","","","","","","","","","",""
